y_true,y_pred,y_prob
0,0,0.023892153190330362
0,0,1.378206227471946e-06
0,0,7.944609338583074e-09
1,1,0.9999882830250351
0,0,4.952875642512871e-10
1,1,0.7972187279747472
1,1,0.9962199156886433
0,0,0.02119230548962337
0,0,0.15779983483056054
0,0,8.3963994209974e-06
1,1,0.9999884904960257
1,1,0.9692119664453877
0,0,0.003144805224114292
0,0,9.75015723855933e-05
1,1,0.9823155081486774
1,1,0.9964295776318935
1,1,0.9727723244684783
0,0,0.00986507343531327
1,1,0.9997669807623785
1,1,0.9999995036104526
0,0,0.0006896731182749301
0,0,0.0009342996869333102
0,0,1.95743800338891e-08
0,0,0.0020037827181998546
0,0,1.5693251723096675e-08
0,0,0.02369239819356373
0,0,0.02751562846144088
0,0,0.00202031702884794
1,1,0.908964074226212
1,1,0.9974775609047576
0,0,4.095031016425044e-07
0,0,0.010046852173949588
1,1,0.9929427090342402
1,1,0.9999959890147425
0,0,2.9578825618918717e-06
0,0,0.0008727597254422645
0,0,0.007709627901560374
0,0,0.001603411872814288
0,0,0.006167950696084268
1,1,0.9983449721098715
0,0,0.00014094936977679474
1,1,0.9999998799587353
0,0,0.0001619269028018031
1,1,0.9851581008214967
0,0,3.571880161776046e-05
1,1,0.9328755105977181
0,0,0.0018150468416048382
1,1,0.9999950355906794
1,1,0.9989952789165545
1,1,0.996616476192611
0,0,2.7228606660740334e-07
0,0,0.0008385228191130594
1,1,0.9957224601474773
1,1,0.8946848149951596
0,0,2.8280399386235565e-06
1,1,0.9999755375058607
0,0,0.00023976517791888952
1,1,0.9999910500577176
0,0,0.02066694776206379
0,0,0.0007526583043261589
0,0,0.0027788341321759035
1,1,0.9703464471196684
0,0,1.763143804943264e-05
1,1,0.964179528946959
0,0,0.09067312022954806
0,0,1.1152585880305761e-10
1,1,0.9999999216479188
1,1,0.9999720208410491
0,0,0.00023648717993133075
0,0,2.0267148864071698e-07
0,0,0.022756824326177646
0,0,1.2595849439084666e-05
1,1,0.9997099525828909
0,0,0.0007017429492242692
1,1,0.996717805922499
1,1,0.9958987662444531
0,0,3.364321772191426e-07
1,1,0.9999910026851939
0,0,2.5994370892060134e-10
1,1,0.9957425415184441
1,1,0.9999228907013286
0,0,0.001907513657700552
1,1,0.9949958684383854
0,0,3.1898842039846464e-08
0,0,0.002153160870238952
1,1,0.9989326657665066
1,1,0.9162832447621455
1,1,0.9999806152183685
0,0,0.03926479619619153
0,0,5.797610536118516e-08
1,1,0.9685592117299883
0,0,6.312083274753322e-05
0,0,0.0008260520176772156
0,0,0.09312026009261566
0,0,9.824224327089366e-09
0,0,3.3504176827274426e-07
1,1,0.9963643512246806
0,0,0.0024341356707249426
0,0,0.04891651877723781
0,0,0.033179276776439066
1,1,0.9997550848812164
0,0,0.0313144568014922
0,0,0.129261671550887
0,0,0.011569407244318541
0,0,0.1492862325056177
1,1,0.9904870182962077
1,1,0.8175337130212066
1,1,0.9999957719774814
1,1,0.9999931930961563
1,1,0.9974120886783208
1,1,0.9999994758571437
0,0,0.04892079983021816
1,1,0.9999399597704257
1,1,0.9904086855310611
0,0,0.0025392077486480875
1,1,0.9999973823056414
1,1,0.9998872008150724
0,0,0.00032052827308670054
0,0,3.3062468123751287e-10
1,1,0.9868951473156548
1,1,0.9999996513316664
0,0,4.666393578541651e-06
0,0,0.00357071144132017
1,1,0.9249995894452167
1,1,0.9504547483173773
0,0,0.003615266508900299
0,0,4.959951675437438e-05
1,1,0.999871267815929
1,1,0.9951465417577336
0,0,0.02741253438183276
0,0,0.01508356694945489
0,0,1.739268514861733e-06
0,0,0.0012083757190840638
1,1,0.9989216563939647
0,0,3.528585975445904e-05
0,0,0.004785740985389461
0,0,0.0001486574975260629
1,1,0.9752769964532481
1,1,0.9999888331046323
0,0,0.00044600303979810084
1,1,0.9993685540440332
1,1,0.9942621077197539
0,0,0.09488197889904687
0,0,0.012549655110980277
0,0,2.1742376423582226e-08
0,0,0.00021679290547052372
0,0,0.000516504283694036
0,0,1.4758008131472212e-05
0,0,0.003690935402597017
1,1,0.9936930368549725
0,0,3.87491402348193e-06
0,0,0.0015741876265803166
0,0,0.009433881665514123
0,0,0.00247510184179321
0,0,0.0020814401780397678
0,0,0.0017841498975275094
0,0,0.00010929986717656477
1,1,0.9640762695490229
0,0,0.017791358611191008
0,0,0.005926389033623867
0,0,0.05819525714324549
0,0,0.00022699841629483507
0,0,3.0129166591947112e-06
1,1,0.9999942110079606
1,1,0.9999642342322707
0,0,1.0754431287003416e-07
0,0,0.022883779036916695
0,0,0.00013667990295216674
0,0,3.651876334484244e-07
0,0,0.0019026420058130405
0,0,0.0036178705363351764
0,0,1.977839755362798e-08
1,1,0.9999996743849643
1,1,0.9897499399006566
1,1,0.9772886273342017
0,0,9.839568845774627e-09
1,1,0.967401249719955
0,0,0.30479389226758
1,1,0.9915925141421452
0,0,1.3371510139296101e-05
0,0,0.018821167760397564
0,0,0.0001720414041661654
1,1,0.9873058475000288
1,1,0.9942132906234733
0,0,5.130021207801124e-06
1,1,0.9992438852844877
0,0,2.742807302400012e-06
0,0,0.005035671487976712
0,0,4.648338596778516e-06
0,0,0.004157982877580552
1,1,0.9992393418890132
1,1,0.9703865066282761
0,0,0.03342554632349338
0,0,0.0002756494239980877
1,1,0.9674038328795928
0,0,2.3058477064147325e-12
0,0,4.352025202111409e-05
0,0,0.013292780666171964
0,0,0.02926874334294017
1,1,0.9999801165925628
0,0,1.5459926920875265e-06
0,0,0.01608549651274537
0,0,1.248887362449693e-05
0,0,0.003430852949663234
1,1,0.9882437917550478
0,0,0.007350789077999167
0,0,4.2125353048838565e-09
0,0,0.001774590033393589
1,1,0.9987501255180415
0,0,0.0035240992502286383
0,0,0.053767875452312514
1,1,0.9940461970798237
0,0,0.043130894079673215
0,0,0.0066735308774183094
0,0,0.0024464726110933806
0,0,0.0006443148892163068
0,0,0.0035112440718438613
0,0,0.03277543951111729
1,1,0.9910559682178361
1,1,0.999631809414835
0,0,0.00021853209113630002
0,0,2.859741211661717e-06
1,1,0.9507099823848818
0,0,3.0222253759618732e-05
0,0,1.7649481003073163e-05
1,1,0.9993111470478774
1,1,0.9968400266927949
0,0,0.0008532738773440405
0,0,0.00011879903395944729
1,1,0.9652642874406946
0,0,0.002030892061702692
0,0,5.411746086267152e-07
1,1,0.993603437635962
0,0,1.323936539052829e-05
0,0,0.0006207683275858909
1,1,0.9886418670938465
0,0,0.0012105183604465934
0,0,0.01626390852901286
0,0,0.0001250420381312865
1,1,0.9942301042657589
0,0,0.05182734445725524
0,0,0.02944017555745018
0,0,0.035891821169406195
1,1,0.9764192301021505
1,1,0.9930768832417405
0,0,0.0010359091465142651
1,1,0.956406330036817
0,0,0.00047467421362218175
0,0,4.6138536095053404e-05
1,1,0.9999597453028602
0,0,0.09486455964128142
0,0,0.02873211506572741
1,1,0.9897675999576494
1,1,0.9992634319068104
0,0,0.005725513901030873
0,0,5.374937166921074e-08
1,1,0.9987162191309934
0,0,0.021535141800759473
0,0,0.027960730485335577
1,1,0.989685949269786
1,1,0.9916060718572878
1,1,0.999431659261401
0,0,0.0009954972287601054
1,1,0.9998272651011909
1,1,0.9966559635927204
0,0,8.214836141376367e-09
0,0,0.003416331179731422
0,0,0.016900957836571924
1,1,0.994534962526248
1,1,0.9913781799275081
0,0,0.0009351524050271126
0,0,3.416696431573383e-05
1,1,0.9993180066647681
0,0,0.0012089337181776642
0,0,0.020477449694743202
0,0,0.014312579372077423
1,1,0.9989436297792141
0,0,0.0007438720842147838
0,0,0.0023460460996837557
1,1,0.9910848848562431
1,1,0.9989989596571048
0,0,0.0002074979696283349
0,0,0.0006396135703757054
1,1,0.9999937401608167
0,0,0.005252529070798069
0,0,0.03675558944159157
1,1,0.9968141445573154
1,1,0.9937717845653479
0,0,0.015842605500395433
1,1,0.9992508337709697
1,1,0.9979470928071836
0,0,1.2650214021689095e-06
0,0,1.0097267604751415e-09
0,0,8.448594406697945e-10
0,0,6.341404585826204e-06
1,1,0.9898239291788918
0,0,2.310121787284224e-08
1,1,0.9922765827481453
0,0,0.001434984230338236
0,0,9.491205485425688e-06
0,0,0.0025261985335961043
0,0,0.007995963572347789
1,1,0.9688685102677808
0,0,2.4823716005806073e-05
0,0,0.021343982777418457
1,1,0.9992953641595407
0,0,0.0006105700056043176
1,1,0.9984927094705449
1,1,0.9840766255587304
1,1,0.9934366053220768
0,0,0.05968411793359866
1,1,0.9886982919199965
0,0,0.0005566719044196223
0,0,0.013230751951049708
0,0,0.008229598862068675
1,1,0.9863945329239353
0,0,2.1702038631904753e-05
0,0,3.700903915197704e-06
0,0,0.0035858164261411943
1,1,0.9885035997377125
1,1,0.9653448083243354
1,1,0.7793616192824899
1,1,0.9999999521411304
0,0,0.003654925716977676
1,1,0.995761999620952
1,1,0.9997625972116938
0,0,6.311671140433427e-05
0,0,0.0764407751046329
1,1,0.9999812209931129
1,1,0.9889604484899092
1,1,0.9779896847045865
1,1,0.9955271213075879
0,0,0.002286671359666776
1,1,0.9843460900688809
0,0,0.07870014744880806
0,0,0.0012794260659292616
0,0,0.027870632449155358
0,0,0.09406826780717764
0,0,0.00450353266175233
0,0,0.0027136286608278933
0,0,1.5873586128526647e-06
0,0,0.0020888656737758815
1,1,0.976735906197451
0,0,0.02518438114144301
0,0,0.02298084215153127
0,0,0.0021008610946118595
0,0,0.07565647494936555
1,1,0.9999568813299041
0,0,0.004209241663386798
1,1,0.999840399885732
0,0,0.029691388563691905
0,0,3.3669602560358248e-06
0,0,0.09384891430051381
0,0,0.000537976769673225
1,1,0.9841870123642127
1,1,0.9960741487783371
1,1,0.9850138350773521
0,0,4.862358264404419e-07
0,0,6.876676762141238e-05
1,1,0.9999991197717503
1,1,0.9805180719372585
1,1,0.9999594563378881
0,0,0.03761087298076081
0,0,0.02582635022745732
0,0,0.0009434488304667165
0,0,4.516477216018043e-07
0,0,0.03481201329229638
1,1,0.9999914628681772
1,1,0.999994966321074
0,0,0.008752506661448074
1,1,0.9731810980352005
0,0,3.145067972263718e-07
1,1,0.9966782491167204
1,1,0.9973935393330199
1,1,0.9999991728229708
1,1,0.9920460803898947
1,1,0.9772376990160354
0,0,0.013487000267125428
1,1,0.9619840492541255
0,0,0.001454566964553819
0,0,2.8621516577519943e-06
0,0,0.04890202170722784
0,0,0.0030329235694971073
0,0,5.965182426872731e-09
0,0,7.4317897370053355e-06
0,0,0.023109114178264577
1,1,0.9969075658460445
0,0,1.2575731626130063e-06
0,0,0.03809199385371267
0,0,0.003214460227679274
0,0,4.626361241757738e-06
0,0,0.001346886991464095
0,0,0.009493759641069991
0,0,0.019351074122811243
0,0,0.02635839172276209
1,1,0.7353414082126877
0,0,0.029547638206853934
1,1,0.9996290684269372
1,1,0.999953184642504
1,1,0.9981324106950851
0,0,0.0035922790110414662
1,1,0.9807727543251107
0,0,6.939147974622747e-06
0,0,0.021365081376445116
0,0,0.021861030504227743
1,1,0.9999637999468891
1,1,0.9999960562648111
0,0,9.029969515028348e-05
0,0,0.2708940348611688
1,1,0.9999989755308886
0,0,0.01003889542441593
0,0,0.00030667568895911655
0,0,2.994126658292314e-11
1,1,0.9999959610138535
0,0,0.0005935859580132365
0,0,0.003066845391896001
1,1,0.9475595381669588
0,0,0.02057963432168054
0,0,0.0002510828544454886
1,1,0.9999835497124596
0,0,0.2377137327200645
1,1,0.9968391042523536
0,0,0.0850583590671796
1,1,0.8197166762358346
1,1,0.9945743673631988
0,0,4.943434398578976e-06
1,1,0.9999964863691022
0,0,0.006287915466111332
0,0,6.430189760782823e-06
0,0,1.4115231593455408e-05
0,0,0.08614188912434818
1,1,0.9955720802093712
1,1,0.9972622862833306
0,0,0.0003607233918743521
1,1,0.9866748706495235
1,1,0.9999868116082065
0,0,6.3653838024806645e-06
0,0,0.00918873924069885
0,0,0.07197224426529047
0,0,0.055523643482633576
1,1,0.9999974511264427
1,1,0.9999999890657062
1,1,0.9756333682167809
1,1,0.9938994799221303
0,0,0.018901664064985852
0,0,1.7014523126797923e-05
0,0,0.00028111239469235153
0,0,2.3537833255456504e-06
1,1,0.9610792944306914
0,0,0.00044148382428056823
0,0,1.8693204978732266e-06
0,0,2.0176502286463268e-05
0,0,0.06543832747796183
1,1,0.994922230848484
0,0,0.027537199578436724
1,1,0.9999999725343899
1,1,0.9944591478795498
0,0,1.4549339901054745e-06
0,0,4.3003868617536264e-05
0,0,8.091571861704287e-07
1,1,0.9623063303143974
0,0,0.006647861881577806
0,0,1.602356894122548e-08
1,1,0.9992667942688621
0,0,0.00160031302285595
1,1,0.9951796774518973
1,1,0.9983510444506818
0,0,0.013258253305964647
1,1,0.9497015725163914
0,0,0.003096709208983052
1,1,0.9987259828387209
0,0,0.013117497942497192
1,1,0.9346510627175182
0,0,1.411309243005174e-06
0,0,0.0004591229894640582
1,1,0.8305131262858594
0,0,0.014084202697173006
0,0,7.081253845696117e-06
0,0,0.12965559544795832
1,1,0.9999919536424766
0,0,0.017716167158689983
0,0,0.02731793460541916
1,1,0.9985705938031756
1,1,0.9346585110902158
0,0,8.042892203240982e-05
0,0,0.0063420579963848036
0,0,0.01755473798587279
1,1,0.9999991138765966
1,1,0.8481566675164194
1,1,0.9963124833731335
0,0,0.0005498978292167009
0,0,1.3493462779610137e-09
0,0,0.014821230345246949
0,0,0.0014096998027541786
1,1,0.9992880677908519
0,0,3.0454748096266664e-10
1,1,0.9490902998482764
0,0,0.004713930722858919
0,0,2.2481986429796335e-07
1,1,0.9999999984434609
0,0,0.09450076945568897
0,0,2.2846246073777235e-06
0,0,0.012498616456245474
0,0,0.00010291956938834056
1,1,0.9996614375286049
1,1,0.9999997815876311
0,0,0.0143584524288403
0,0,0.0006870742522399531
0,0,0.00039948840410639535
0,0,9.263643007627944e-08
0,0,0.016728809811400014
1,1,0.9999999199298863
0,0,0.01573224378804442
0,0,0.012154932840358214
0,0,1.5261313329403126e-11
0,0,0.00017064013361464225
1,1,0.999903303431302
0,0,0.003943358084695419
1,1,0.9957449547229461
1,1,0.999957542381979
1,1,0.999906392468556
1,1,0.9925112032666858
0,0,1.1323945987928999e-05
0,0,0.0012246725480571964
1,1,0.9999999905996123
1,1,0.9989675250334079
0,0,3.199794661357026e-05
1,1,0.7739559813234689
0,0,0.0027608273035875045
1,1,0.9999604381319165
0,0,0.019612424442258917
0,0,0.012849912407828751
0,0,0.1002196888102601
0,0,0.013243919205876021
0,0,0.034846997927410125
1,1,0.972196116022353
0,0,1.3164520345076329e-06
0,0,0.00027004865904435484
1,1,0.999993181057162
0,0,0.008514673208252407
0,0,0.030840375548571535
1,1,0.9988435159470717
0,0,0.007509131793325766
0,0,0.032777579390933564
0,0,4.6275208807445306e-05
0,0,0.014149537936090974
1,1,0.9907830235661642
1,1,0.9999063000292068
1,1,0.992239947131029
1,1,0.9867916679579537
1,1,0.9659416438246101
0,0,0.014049894031570044
1,1,0.9778744404354331
1,1,0.9975681520849597
0,0,0.013172250111289356
0,0,0.010800734364547667
1,1,0.9992963842252185
0,0,0.0016341383721894902
0,0,1.2633227712547045e-06
1,1,0.9939994800821869
0,0,0.005936867230928369
0,0,2.2611936739022668e-05
1,1,0.9965404144192079
0,0,0.06957825342038083
1,1,0.9999876305939785
0,0,0.009798059341495377
0,0,0.00466646151730273
0,0,2.8979285381452853e-05
1,1,0.9827738461326114
0,0,7.904909812848948e-07
0,0,2.7201666721030726e-05
0,0,4.3153980767985286e-13
1,1,0.9999999729692653
0,0,0.05314218983758153
0,0,0.051996713013475734
1,1,0.8272669965426366
0,0,5.971950310355903e-07
0,0,0.10941682843941261
1,1,0.9998836552685649
0,0,0.00016070745272056945
0,0,1.6031111589519421e-07
1,1,0.9991132408889544
1,1,0.9976214931236139
1,1,0.9999109428878667
0,0,0.0005413660233636945
0,0,0.10572989057894298
0,0,0.018468253511524212
1,1,0.9983792521413793
1,1,0.9973530237971082
0,0,0.0874471621271909
1,1,0.9204610704666959
0,0,1.6950076476516565e-07
0,0,0.227931692863862
0,0,0.0002551259834970408
1,1,0.9885198877007184
0,0,3.661022783627248e-09
1,1,0.9723620498480214
0,0,0.0008444550249320581
0,0,1.764307595867919e-07
0,0,0.015110530573452947
0,0,0.003209685079040494
0,0,8.200132119927174e-07
0,0,5.9589195634811526e-06
1,1,0.54973461373354
1,1,0.999332105485461
0,0,0.0008548186508058361
0,0,0.0009464279984522406
1,1,0.9966740490082253
0,0,0.000624396964977116
1,1,0.9998637197346909
1,1,0.9775352520770985
0,0,2.15873125607846e-07
1,1,0.9483277079752601
0,0,0.010854441490095377
1,1,0.9998587573233197
0,0,0.01484793254824723
1,1,0.9828788481079689
1,1,0.960358227034892
0,0,0.002482187807629946
0,0,0.0044822446393757796
0,0,0.0031339666608073843
0,0,2.2647328731602463e-08
0,0,6.540062713509862e-06
0,0,0.1166601563470984
1,1,0.9764945048052075
0,0,0.006272758242431407
0,0,0.00030584351413217626
0,0,0.00016487062664708357
1,1,0.9973493434329043
1,1,0.9834291728101522
1,1,0.9995354257052844
1,1,0.9019701063277396
0,0,0.00010486831175609239
0,0,0.01673031641796858
1,1,0.9952076621640062
1,1,0.9933552687286151
1,1,0.9999993631903942
0,0,0.0005310078164814767
0,0,7.402451454495461e-06
1,1,0.9999880671488602
0,0,0.034279641868930164
0,0,0.0010149818552030313
0,0,1.2277409641005257e-09
0,0,0.0005142293801596217
0,0,1.0298419160301801e-08
1,1,0.999165445616012
0,0,0.00020767184410419988
0,0,5.0465370066385075e-06
1,1,0.9984029241364888
0,0,0.00013361606966665274
0,0,1.1371738851774153e-08
0,0,3.1048624666017966e-05
1,1,0.9510433696667133
0,0,0.0024522234815982256
0,0,0.0003632593328879681
0,0,0.00016154794693079712
1,1,0.9631691769207524
0,0,6.136883552354941e-06
1,1,0.9999996711849786
0,0,0.0019823868821057414
1,1,0.9998214421637381
1,1,0.997448930761558
0,0,0.0016927598483956732
0,0,0.00014835073522073122
1,1,0.9998251004825157
0,0,0.045555103764628575
1,1,0.9898766608308284
0,0,0.007672033060642813
0,0,0.0068517651922296845
0,0,4.5887070261194984e-05
0,0,0.00022099064369462778
0,0,7.295625350832756e-09
1,1,0.9175752632350831
1,1,0.9506181966428877
0,0,4.475186815909883e-07
0,0,0.00025421191098284337
1,1,0.9697110487048318
0,0,0.13214934571435275
1,1,0.9934624575059287
1,1,0.9897367729659767
1,1,0.9547668267812082
1,1,0.9999948578889996
0,0,0.04246893370938886
0,0,0.029638918863045063
0,0,1.0980187082466475e-06
0,0,2.780456179985193e-06
0,0,0.13145923463870185
1,1,0.9920620673380662
0,0,3.222695877654256e-06
1,1,0.9999351124838596
0,0,0.0022531498728902686
0,0,4.913832100285248e-05
0,0,0.0005295914456419783
0,0,0.002791425244390534
0,0,0.024002463367986497
0,0,0.05566419913426443
0,0,0.06717267556498387
1,1,0.9975167499434402
1,1,0.9781124640127792
0,0,0.01008714405142419
0,0,0.00013982338654272997
0,0,0.004018648721713685
1,1,0.991101437155627
0,0,0.02416654792300991
0,0,0.004989442730592701
1,1,0.9857197587867866
0,0,0.005129096002465819
1,1,0.9966854287796401
0,0,0.01298398110293287
1,1,0.997019698220578
0,0,0.0001424596304225471
0,0,4.935440488734601e-06
0,0,0.007913770869249243
0,0,0.0005879990363181141
0,0,0.003555659239247599
1,1,0.9748702093023455
0,0,0.00014751329573210978
1,1,0.9998652539680136
0,0,0.011925498691441442
1,1,0.9074125986809013
1,1,0.9983163842914436
0,0,0.006180595624153592
0,0,0.016010948948971145
0,0,0.0002716622988573001
1,1,0.9888481603222822
0,0,2.2735065078422077e-05
1,1,0.9997950845849121
0,0,0.009722236820607986
1,1,0.9981629922204881
1,1,0.960644915383219
0,0,9.453407401916473e-07
0,0,0.028198604964877198
1,1,0.9995762067483147
0,0,0.01896879594588074
1,1,0.998697719193525
1,1,0.8155990558286655
0,0,2.1147635053925746e-05
1,1,0.9999012543868906
0,0,0.02200691065503992
1,1,0.9999996150807463
1,1,0.9304316835743673
0,0,0.04480095732621658
1,1,0.9807764336387058
1,1,0.999229389041233
0,0,0.04514859641608889
0,0,0.018667130613273998
1,1,0.982603409037519
0,0,0.0003691716118551116
0,0,1.2772587075100304e-05
1,1,0.990490708579176
1,1,0.9730701426821814
1,1,0.9752054595529428
1,1,0.9999877586065714
0,0,0.000115953285294025
0,0,0.10584914572764924
0,0,0.07878179667722474
0,0,0.002114604030802776
0,0,0.03946886013815389
1,1,0.9773096094562299
1,1,0.9965573352091253
0,0,0.00031107805569029857
0,0,0.04232613099608577
1,1,0.9980352898078237
1,1,0.9981356788662105
0,0,0.0006302091147621792
0,0,0.025536819971763963
0,0,0.0001603364176202149
0,0,8.23204371817916e-08
1,1,0.926882301826567
0,0,2.5559933332573995e-11
0,0,0.0013473639898440052
0,0,0.00018977795012019793
0,0,0.0033765468190815125
0,0,0.00012029208178627836
0,0,6.64366778964382e-05
0,0,0.49049281929268784
0,0,0.0008263336322097258
1,1,0.9956773873062431
0,0,0.032402559815948605
0,0,0.08743349321458353
1,1,0.9999999723477268
1,1,0.9431350846122258
0,0,0.004610409423194389
1,1,0.9882589833571794
0,0,0.004236152396611381
0,0,0.004058403472892012
0,0,0.05378176924024827
1,1,0.9936461130022776
1,1,0.9969524481018879
0,0,1.4199239209333173e-06
0,0,0.0047876702744360945
0,0,0.07631214990831625
0,0,0.0005773783179679352
0,0,0.044925434830969016
1,1,0.9373098009573655
0,0,0.0006878807623581851
0,0,0.0017753875594316818
1,1,0.93530764552304
1,1,0.9808629586792409
1,1,0.9954709482337182
0,0,0.09812158739237362
0,0,0.014642576541242652
0,0,0.005063275876270101
1,1,0.9584545547711784
0,0,0.001472853316555929
0,0,0.005473375383844252
0,0,2.3258178866648033e-09
0,0,1.477604133572162e-07
0,0,0.0011419909549049397
1,1,0.9942929535070186
0,0,0.1283241988542206
0,0,5.216170283017461e-12
1,1,0.999830415020711
0,0,0.023587123811855328
1,1,0.9729433600812121
1,1,0.999999809177115
1,1,0.9044782638932998
1,1,0.9193600501218893
1,1,0.9999903691901677
1,1,0.9504168112828176
1,1,0.9997382005803502
1,1,0.9493482046790954
1,1,0.9998942417376688
1,1,0.999988710131085
1,1,0.9625163188480474
1,1,0.9975272043744747
1,1,0.9999255460546184
1,1,0.9884630317559966
1,1,0.9850974540793335
1,1,0.9999101809088421
1,1,0.9890258742896726
1,1,0.9763860883271898
1,1,0.981723386615678
1,1,0.9845473427649155
1,1,0.8361648972133925
1,1,0.9867604828812672
1,1,0.9997936037475483
1,1,0.9921736845382139
1,1,0.9999015975511062
1,1,0.966310245901291
1,1,0.9692230924523714
1,1,0.999997310113039
1,1,0.9999848830150665
1,1,0.9988671088558091
1,1,0.9768246526978119
1,1,0.9925732528143378
1,1,0.9987756127039227
1,1,0.9999800095101699
1,1,0.9913691542640619
1,1,0.9999731027212369
1,1,0.9974294227172981
1,1,0.9999413488952938
1,1,0.9539705085786009
1,1,0.9943526809733244
1,1,0.9970275005299463
1,1,0.9853020707921716
1,1,0.9560320177539502
1,1,0.9999813831678709
1,1,0.9999823044204723
1,1,0.985706484967764
1,1,0.9891764939302534
1,1,0.9979282352341038
1,1,0.99773699100342
1,1,0.9963354363040621
1,1,0.9753787097843777
1,1,0.9879487687207018
1,1,0.9536318059092873
1,1,0.9999740013952666
1,1,0.9296322194805238
1,1,0.9950171594406717
1,1,0.9987893446759679
1,1,0.9973216864240978
1,1,0.9999454966377238
1,1,0.9880232178544373
1,1,0.9943444213713135
1,1,0.9906208425538015
1,1,0.999814723340009
1,1,0.9994952678653879
1,1,0.9977193097465027
1,1,0.999946444242756
1,1,0.9954532630406802
1,1,0.99781918773861
1,1,0.9999868141866722
1,1,0.9999592609946273
1,1,0.9999987469134625
1,1,0.9411028536047737
1,1,0.9738285733824178
1,1,0.9994751735987912
1,1,0.9999972545473617
1,1,0.9999559939027073
1,1,0.9998538021085236
1,1,0.9967673803427344
1,1,0.9999967684012109
1,1,0.9996940239310789
1,1,0.9999978476232247
1,1,0.9344112021510764
1,1,0.9981858539713863
1,1,0.9983099532989383
1,1,0.9416596142964108
1,1,0.9997920042196855
1,1,0.9918971054870107
1,1,0.9999377891272442
1,1,0.9561432473572188
1,1,0.9987541655273942
1,1,0.9999789202328623
1,1,0.9913225435194466
1,1,0.9292936072819008
1,1,0.9996714860071084
1,1,0.999982522894109
1,1,0.9996344057467225
1,1,0.90531818983557
1,1,0.999987827546649
1,1,0.9800712326650243
1,1,0.997867466295145
1,1,0.9812487843069352
1,1,0.9999322015963131
1,1,0.9999993953870435
1,1,0.9822356888256456
1,1,0.9988117631127426
1,1,0.9999444792606729
1,1,0.9993277040597874
1,1,0.9872154101695384
1,1,0.9722262836795408
1,1,0.9908799478998053
1,1,0.9912250400687561
1,1,0.9897913919408098
1,1,0.995964523333117
1,1,0.99783045963747
1,1,0.9901674532772334
1,1,0.9999259426536009
1,1,0.9962170556787445
1,1,0.999699632134095
1,1,0.9967353608610159
1,1,0.9999992969006032
1,1,0.9961216557229583
1,1,0.9947053320833037
1,1,0.9999998703783864
1,1,0.9995058572324718
1,1,0.9962889829974437
1,1,0.998279163018626
1,1,0.9949369583289408
1,1,0.9931214361070343
1,1,0.9383859397736548
1,1,0.9953547309678812
1,1,0.9999995042130934
1,1,0.995375406685992
1,1,0.99982876767452
1,1,0.9642316330729586
1,1,0.9806286841300852
1,1,0.9982929428199623
1,1,0.9999899117082708
1,1,0.99816777442154
1,1,0.996393077383703
1,1,0.9975758856621755
1,1,0.9993822619693652
1,1,0.9967456287215603
1,1,0.9944840906725136
1,1,0.9996286848561345
1,1,0.9842862050671329
1,1,0.9979941370592003
1,1,0.9833659646089669
1,1,0.9997955345455851
1,1,0.9999890164863517
1,1,0.9848769751218124
1,1,0.9993837355913721
1,1,0.9820302293349317
1,1,0.9927218810710072
1,1,0.9964520825408927
1,1,0.9808385209506942
1,1,0.9595317232520956
1,1,0.9912974755833504
1,1,0.9998296999714824
1,1,0.9997938064339154
1,1,0.9990555385095797
1,1,0.9981852790448166
1,1,0.999990082382474
1,1,0.9947455840015275
1,1,0.9997298587017837
1,1,0.9999687120361695
1,1,0.9853756890814304
1,1,0.9986448779329172
1,1,0.9917325681533633
1,1,0.999886444976265
1,1,0.9815840588599222
1,1,0.9975521864400454
1,1,0.9967305625621881
1,1,0.9910504677609135
1,1,0.9949938055933639
1,1,0.9989361629698241
1,1,0.9992435898140107
1,1,0.9838652147010383
1,1,0.998054986220708
1,1,0.9999840886597775
1,1,0.9968972325088156
1,1,0.9933912017481477
1,1,0.9871300821771688
