y_true,y_pred,y_score
0.000000000000000000e+00,0.000000000000000000e+00,8.037240458699292518e-06
1.000000000000000000e+00,1.000000000000000000e+00,9.957808999365064251e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.226128276075023109e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.129244379426082951e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.354665327315528661e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.993024103659658985e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.252101518094767126e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.343392437431835806e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.881483864775548742e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.998236471963474203e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.939922537486735848e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.655358876129064003e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.999997293251288166e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.738284428587172142e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.997150405288787220e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.998221646595847334e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.962218619195575275e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.097173000685652169e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.977946599385374427e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.952429854823265920e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.503212800482678513e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.458189033689797785e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.288922279678657862e-09
0.000000000000000000e+00,0.000000000000000000e+00,5.899594414425017714e-07
1.000000000000000000e+00,1.000000000000000000e+00,9.924756560168984665e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.317892332546359364e-08
1.000000000000000000e+00,1.000000000000000000e+00,9.993020184314697074e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.150973319095795974e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.945499667738911482e-05
0.000000000000000000e+00,0.000000000000000000e+00,7.564908380299831553e-06
0.000000000000000000e+00,0.000000000000000000e+00,9.030420191986077150e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.553352903001832708e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.491370841857713243e-06
0.000000000000000000e+00,0.000000000000000000e+00,6.839001795321657251e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.980262233789690685e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.493119738775526975e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.994779550270110891e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.716700603987176166e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.983612126465597481e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.641043383922615451e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.899511959884311763e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.600327081830954293e-04
0.000000000000000000e+00,0.000000000000000000e+00,9.009649232826853066e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.110174429157127357e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.674918912882293220e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.574048178629827070e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.576106042210816463e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.931151893673558858e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.853099592427067011e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.880909722586711519e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.197568753234617978e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999940983886872470e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.088837647755993815e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.999012691257485042e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.987263079415882316e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.318426265663951158e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.656458741341217955e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999064079840469521e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.893946726829631055e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.516479056155583427e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.978235255252458913e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.034164306554634327e-03
1.000000000000000000e+00,1.000000000000000000e+00,7.667460179000039622e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.742504810981048979e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.338041570191052937e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.091158850755500107e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.975696000523256002e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.890978435865139001e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.946021161036689982e-05
0.000000000000000000e+00,0.000000000000000000e+00,5.548463196245168153e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.762476755353904008e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.839682808723573260e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.336240545564267856e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.188922149686099716e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.506879517454516353e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.471692392083824352e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.994108082537619397e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.916888305734378078e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.898874560978145887e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.641235718862232851e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.847868591241619930e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.105787860743416701e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.677767463174117528e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.865091611946675831e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.991040207725555566e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.886804643926466740e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.079318699723082030e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.096944592572583775e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.999996234120748229e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.852774007509023102e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.998661238480780478e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.996341794589815408e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.174877384850569681e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.346910526983646619e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.308030061813688175e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.083145180789882311e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.999726013446770256e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999967765650661367e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.192226579506353218e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.789964034651785774e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.465407211869617584e-06
1.000000000000000000e+00,1.000000000000000000e+00,9.960686634809053919e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.886848329061850293e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999997754648035642e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.575282914252748467e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.625052707936801344e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.334534470994703549e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.488382660333132268e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.623529344261229315e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.904092916286163392e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.048533895816722905e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.936718706163961474e-04
0.000000000000000000e+00,0.000000000000000000e+00,5.156016061652184010e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.953666144107761213e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.106866167758043362e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.994634539081211910e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.471438319941118505e-05
0.000000000000000000e+00,0.000000000000000000e+00,4.920448819784664640e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.884739724074894601e-05
0.000000000000000000e+00,0.000000000000000000e+00,6.089031592663062193e-05
0.000000000000000000e+00,0.000000000000000000e+00,5.758472963698716687e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.778696358385355517e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.871105475405315452e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.122983061587633766e-02
1.000000000000000000e+00,1.000000000000000000e+00,5.115969392897340429e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.266885700226010325e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.999824160706123344e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999532257765753052e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.992544245509754619e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.793964687433763231e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.819932869372066664e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.053891027628830064e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.301979235537545007e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.513292426544473157e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.998799299961773634e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.997230429915323624e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.845187776527576582e-06
0.000000000000000000e+00,1.000000000000000000e+00,5.998814010065134372e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999997765545107775e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.939551214506546675e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.761366975473108154e-05
0.000000000000000000e+00,0.000000000000000000e+00,5.162199085531414923e-09
1.000000000000000000e+00,1.000000000000000000e+00,9.999991155874136117e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.622057440957182262e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.520601920872453709e-03
1.000000000000000000e+00,1.000000000000000000e+00,8.712047934300187757e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.971506648734780841e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.504224129798453442e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.999692560907618155e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.290867854473914111e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.992061257379908357e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.537242251983867682e-03
1.000000000000000000e+00,0.000000000000000000e+00,4.128948428337253507e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.995685381738445008e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.635991834411509679e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.999987600065237681e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.937926864042280137e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.303232021510000311e-05
0.000000000000000000e+00,0.000000000000000000e+00,6.359949574027044412e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.046275640964633852e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.914806069806154643e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.982756591348944664e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.518459722771846444e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.931938722419534349e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.997797573114678427e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.130672887461173145e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.699952035898893488e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.085304306199215696e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.657964113174919721e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.995382580482174983e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999999779757799967e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.549627662678122464e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.595667788135381349e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.995491605840892746e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.528540689347851369e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.456393279704565732e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.802720893298622263e-07
1.000000000000000000e+00,1.000000000000000000e+00,6.889040297974186045e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.833939388356817604e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.365426292871557598e-06
0.000000000000000000e+00,0.000000000000000000e+00,6.215985269258696979e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.242092517896162263e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.992857326891738667e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.927216304140536296e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.999993192345126847e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.660029918815582484e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.510021865265718834e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.187440178492754162e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.343428625981690958e-06
1.000000000000000000e+00,1.000000000000000000e+00,9.332403186831688124e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.321480445309827431e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.678650931342693409e-07
1.000000000000000000e+00,1.000000000000000000e+00,9.999056384202075209e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.717288062108750842e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.936024946047788964e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.987030738741996538e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.202236658277464888e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.182337861484841657e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.218219457331650463e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.998962335147145719e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.539656482295446271e-03
1.000000000000000000e+00,1.000000000000000000e+00,8.070732214422455808e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.774695355095369693e-07
0.000000000000000000e+00,0.000000000000000000e+00,2.493292808564464007e-04
1.000000000000000000e+00,1.000000000000000000e+00,6.562700214398029530e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.442714415775785672e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.561898054188533415e-07
0.000000000000000000e+00,0.000000000000000000e+00,3.923946126977485016e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999209743576210618e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.086677329231258093e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.140935751450481761e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.981936355627596402e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.329090968455909794e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.911910041405357851e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.480307430546602340e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.026980124992831700e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.999980988342327404e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.729716487227016097e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.433102106496495942e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.817339618091097828e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.635451271826558576e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.989637549874436306e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.926601184647139642e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.999966522203918018e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.468907617281380065e-08
1.000000000000000000e+00,1.000000000000000000e+00,9.871144373440234876e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.175685222659206729e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.756078528909389608e-06
1.000000000000000000e+00,1.000000000000000000e+00,9.999999813932917148e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.849264169607083549e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.188713801556079216e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.814007455571409883e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.730673443818110202e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.995647242201363136e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999998014044689798e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.538711749777762995e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.884505399692984145e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.089869467191879208e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.809032475027853787e-05
0.000000000000000000e+00,0.000000000000000000e+00,7.077688573198822122e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.967401526932444522e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.440671443963715298e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.199239762261848835e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.230832427866098338e-10
0.000000000000000000e+00,0.000000000000000000e+00,1.475331084632496839e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.999399111421585218e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.856524211918531339e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.931141199693912514e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999305302581710242e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.991957064659814369e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.959498860147277810e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.855037214904605729e-05
0.000000000000000000e+00,0.000000000000000000e+00,7.990101704617507891e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.999942649731362598e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.984899860449343301e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.081824807659580601e-03
1.000000000000000000e+00,1.000000000000000000e+00,6.644830615019985398e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.467261184127353332e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.999963736237528211e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.490498144485558146e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.414044308214188438e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.203348150145275353e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.766117373196407686e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.233897353829971233e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.614347997632136655e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.235502302897821384e-04
0.000000000000000000e+00,0.000000000000000000e+00,9.898155824403002088e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.998184125090736618e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.807480037408790347e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.431162958632985094e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.822131532462883285e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.693567258338558951e-03
