y_true,y_pred,y_score
0.000000000000000000e+00,0.000000000000000000e+00,8.070557249661400312e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.576579602025643899e-04
0.000000000000000000e+00,0.000000000000000000e+00,9.203881202863986371e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.819965825796752590e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.996399170792060751e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.933130150173286044e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999211957606963797e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.937851851582762741e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.908815060218564369e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.199813961234727389e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.998741344470803982e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.801585274461359576e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.414739087198454481e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.996228472356225581e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.393947252915764609e-05
0.000000000000000000e+00,0.000000000000000000e+00,3.668340499246838260e-07
1.000000000000000000e+00,1.000000000000000000e+00,9.938274143778317304e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.925771097870319346e-03
0.000000000000000000e+00,0.000000000000000000e+00,9.598365570523710935e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.967961542963915678e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.262127184956657600e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.999883949949132100e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.607346575180939346e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.073572749934867962e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.701900756795102320e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.335719717655837080e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.286200844211234151e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.271770175703516859e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.412221115740369304e-10
1.000000000000000000e+00,1.000000000000000000e+00,9.999972256882853072e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.861061005988888101e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.089357085205837350e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.304351996434426564e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.402153501691987166e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.010737555014990796e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.987089572856842068e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.559047542958089767e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.032607113001373005e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.727004809513867256e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.699992331600550965e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999897677602058721e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.849746971995406303e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.382228450843812906e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.874616214461307870e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.986980580970756805e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.974247781588093664e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.697759196735831061e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.792897004208839240e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.447539805815703800e-08
0.000000000000000000e+00,0.000000000000000000e+00,3.461272867625501126e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.712017793947647516e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.776998013201751991e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.276499260658428487e-08
1.000000000000000000e+00,1.000000000000000000e+00,9.662785131103241998e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.091278418102453934e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.190514934374753888e-06
0.000000000000000000e+00,0.000000000000000000e+00,3.496532056894689593e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.507767270224680603e-04
0.000000000000000000e+00,0.000000000000000000e+00,6.725989182061537574e-08
0.000000000000000000e+00,0.000000000000000000e+00,5.941112538217732488e-06
1.000000000000000000e+00,0.000000000000000000e+00,3.077430461312723464e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.973754551657664225e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.359931354410991339e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.677200610594757266e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.913502800688265282e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.203605667626126037e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.999869069532271171e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.897116540277602903e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.064425691968939937e-07
1.000000000000000000e+00,1.000000000000000000e+00,9.020788257067342553e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.997265701586698958e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.854044151177245858e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.194193864078808945e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.779825693985049195e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.771864776653204299e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.496781142236333234e-04
0.000000000000000000e+00,0.000000000000000000e+00,9.475351005340606342e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.662283393782442775e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.281528343178730373e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.210394763746039305e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.067726494354928751e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.314052385011781787e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.031488409061711263e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.230418121435360320e-07
0.000000000000000000e+00,0.000000000000000000e+00,8.106299929685583912e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.847407580091116497e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.444673033036068421e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.996465034441058828e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.002226708339932104e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.784319010089801458e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.260707187614643260e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.811047055056540955e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.984233021503943206e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999750890119095681e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.577061958637731415e-04
0.000000000000000000e+00,0.000000000000000000e+00,6.199356596417823382e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.997861361692905735e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.079801289310535789e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.151912270662975742e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.223890105981826425e-08
0.000000000000000000e+00,0.000000000000000000e+00,3.221554045003053972e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.938177381542298015e-09
1.000000000000000000e+00,1.000000000000000000e+00,9.994102899392252048e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.593968286925789145e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.771354721052254691e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.989673253485314985e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.973786130885025025e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.963584645875115035e-09
0.000000000000000000e+00,0.000000000000000000e+00,3.034048330380105385e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.443131625401379736e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.979911449586266997e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.219945586960978205e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.620078947749625608e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.173038561630133536e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.279329071176808923e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.999871971442629848e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.281918408254782420e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.999911511400229047e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.780531490200610190e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.721013983288321178e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.391129639902457388e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.999951150552882639e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.022202614968733658e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.963939661816944016e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.315510766598113009e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.319662617332508489e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.163907049352387497e-06
0.000000000000000000e+00,0.000000000000000000e+00,5.491370841857713243e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.830362010483276235e-08
1.000000000000000000e+00,0.000000000000000000e+00,3.167140692298312521e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.408707492452786925e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.466452977214708934e-07
0.000000000000000000e+00,0.000000000000000000e+00,9.689218525416518329e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.422636629814181708e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.637408713854724307e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.946199354169239504e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.265405829385929826e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.122385017722317579e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.994163369544277753e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.714420844796090748e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.055968493604258734e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.026707340784629912e-06
0.000000000000000000e+00,0.000000000000000000e+00,9.869205220180567281e-05
0.000000000000000000e+00,0.000000000000000000e+00,4.998322750965124572e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.961991024421843477e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.503598051668919652e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.997941429415222458e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.365395549385142737e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.352353624952705424e-06
0.000000000000000000e+00,0.000000000000000000e+00,2.090708674507588970e-05
0.000000000000000000e+00,0.000000000000000000e+00,5.389537030948971511e-05
0.000000000000000000e+00,0.000000000000000000e+00,6.299200771897915663e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.229689509550504302e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.942452160726889920e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.982626486185977033e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.388266541317931146e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.572373056635371996e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.774255931014277251e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.143169774187235803e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.782086669971039594e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.620089350532796679e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.050265434157057927e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.858916834713418176e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.817660640194271662e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.965837071617924536e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.741021912466350385e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.993987928295070544e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.156920241257140578e-06
0.000000000000000000e+00,0.000000000000000000e+00,6.411277078199136436e-08
0.000000000000000000e+00,0.000000000000000000e+00,1.620257081548733338e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.043229962082490289e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.203073224222773907e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.863831036040719979e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.957568654983520039e-06
1.000000000000000000e+00,1.000000000000000000e+00,9.999948572639792976e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.383615031167616546e-04
1.000000000000000000e+00,1.000000000000000000e+00,8.399027108388358309e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.422081096376198062e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.970793308663476198e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.016424365066591274e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.084621232972838703e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.848634174789414608e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.616655399941029921e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.996170836285049877e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.144802513579352234e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.960659563840115194e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.655607084110855443e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.135804815785680071e-07
0.000000000000000000e+00,0.000000000000000000e+00,2.231435601921783266e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.991006483985851450e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.395879823807586573e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.944294030563264331e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.775332671221457881e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.474836824708689184e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.999285143998145609e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.891161068565278686e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.999946531129708660e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.659569706048586335e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.188209005902672866e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.798265875098196576e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.977815030635701632e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.968453335882440536e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.048800032280136803e-02
1.000000000000000000e+00,1.000000000000000000e+00,8.815653265730335475e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.294169022029887858e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.122699436414084096e-05
1.000000000000000000e+00,1.000000000000000000e+00,9.699992331600550965e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.722798555310558921e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.450153130012387548e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999853385629238200e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.157179616192229140e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.586155277945290598e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.483180675275291571e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.283927595204610257e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.383196732728775885e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.962886021646045753e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.809456550962798449e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.319409269454637563e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.344951193405735310e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.985235371221745648e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.750594156097905918e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.080923351887126681e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.337036369975585559e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.106655405059262561e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.033218919870846041e-06
1.000000000000000000e+00,1.000000000000000000e+00,8.127417445044179400e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.389705512063523704e-09
0.000000000000000000e+00,0.000000000000000000e+00,1.379425729004554561e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.325044333986374299e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.148565519685906137e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.203651563776436986e-05
0.000000000000000000e+00,0.000000000000000000e+00,3.584030152258982371e-05
0.000000000000000000e+00,1.000000000000000000e+00,6.917130886589993866e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.172039895962789961e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.774596063998385320e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.242880453670275498e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.335235145448152860e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999998802196589098e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.279867017218503822e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.517963391709320875e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.960976252519594398e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.844699833649488321e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.712525485949595132e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.246507677870989914e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.981308409659525038e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.937030560082904529e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.920401952464252902e-06
0.000000000000000000e+00,0.000000000000000000e+00,8.192862861936897265e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.256853409580751813e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.240515802023158233e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.865638517493762027e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.833495490572320641e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.479345782311983822e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.817535392046161182e-04
1.000000000000000000e+00,1.000000000000000000e+00,9.572129840656420363e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.815536154227028076e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.962769914544459260e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.231465163016049469e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.209341080023368570e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.270086735845312374e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.772475053118055976e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.343730416883133688e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.860032153962961565e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.023941811874964981e-09
0.000000000000000000e+00,0.000000000000000000e+00,7.500127230064357646e-09
0.000000000000000000e+00,0.000000000000000000e+00,3.205464377599312811e-03
1.000000000000000000e+00,1.000000000000000000e+00,9.921803269304365624e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.801086520235394561e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.898918576159053080e-10
1.000000000000000000e+00,1.000000000000000000e+00,9.999707543365967677e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.175007472906391653e-02
1.000000000000000000e+00,1.000000000000000000e+00,9.921909593144958572e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999997622775530504e-01
